0,1,target,task
0.9069833283079708,0.2052156093644883,0,1
0.8964963276581519,0.1587002046875554,0,1
0.878475579074472,0.128317416877181,0,1
0.9208899807248012,0.1211202474567773,0,1
0.8747496174378377,0.1100593779639886,0,1
0.8832305605330883,0.1420798284541359,0,1
0.6910016103393017,0.1420798284541359,1,1
0.6621770458335676,0.1758773115365884,1,1
0.7061373360536932,0.2216025793079201,1,1
0.6874596105532097,0.1732463628501964,1,1
0.7129635519418038,0.1532810814781136,1,1
0.7251670804938218,0.1740516840195144,1,1
0.7496886746974719,0.2162920451295804,1,1
0.796561440290392,0.2023722111470554,0,1
0.7546830475799468,0.2176501157050647,1,1
0.7645469717991236,0.2103200187210095,1,1
0.7789774284000988,0.2110950556635749,0,1
0.7776689519861288,0.2573323618220564,0,1
0.7663938192063499,0.2665508947958696,0,1
0.7753436885660131,0.2947146899772911,0,1
0.7903808825948205,0.2647978947527075,0,1
0.8302389214529067,0.281765039408791,0,1
0.8684919608594385,0.2538952263191743,0,1
0.8731235355251314,0.2539331800062286,0,1
0.8695380011273475,0.2770468846992248,0,1
0.9060580592739148,0.2425018119560817,0,1
0.5876772850936997,0.2425018119560817,1,1
0.5578294375434829,0.2592189688007486,1,1
0.578636956645454,0.3021532777061846,1,1
0.6161494519558091,0.2762951649267173,1,1
0.7776035325543699,0.2762951649267173,0,1
0.7951282664901191,0.2928112748447587,0,1
0.4890845799146022,0.2928112748447587,1,1
0.4994981506741724,0.2475046817839278,1,1
0.5476225458928375,0.2558614565112809,1,1
0.5208444391362017,0.2061174656928733,1,1
0.5198227143422077,0.2471814869079859,1,1
0.5357200763288149,0.2303542518503514,1,1
0.8656800142542384,0.2303542518503514,0,1
0.8721744000522634,0.2053558554057616,0,1
0.842530584030941,0.2207447338809637,0,1
0.8085559074312237,0.261249160063852,0,1
0.8475015943338496,0.2908867256943118,0,1
0.8534949432345821,0.2949000952506746,0,1
0.8339964347843448,0.2865200112238858,0,1
0.5004798885602246,0.2865200112238858,1,1
0.4924042331561938,0.2912794397705435,1,1
0.5219213400784835,0.264097860128718,1,1
0.5560565041970464,0.2876463593235677,1,1
0.5103756586047172,0.3246938054537391,1,1
0.4965873636489704,0.3129555223912201,1,1
0.4531514873134102,0.3140860316909046,1,1
0.4855582803990332,0.3318863449974336,1,1
0.6295743227498585,0.3318863449974336,0,1
0.6085381469854602,0.3236891546994441,0,1
0.6446860639619343,0.34598284045617,0,1
0.6270276575750562,0.3195895378705942,0,1
0.6277215088405305,0.3020945329774954,0,1
0.6338315591440419,0.329209527983739,0,1
0.6080968390869701,0.2902964606456019,1,1
0.6130024737627294,0.3056749287854025,0,1
0.6483697126157595,0.2970624823084077,0,1
0.6447443793834181,0.3062651476341098,0,1
0.6784549722223554,0.2602437959689502,1,1
0.631288350105876,0.2692082230989461,1,1
0.6426395541887391,0.2245530017999876,1,1
0.6839969640884176,0.2648271477836317,0,1
0.6362794948376518,0.2923873800325118,0,1
0.6745427678444402,0.2852353075748916,0,1
0.6450624152185351,0.3150478685715973,0,1
0.6413183143690812,0.3161080232784113,0,1
0.6635714171856038,0.3243494231405771,0,1
0.6244811631926483,0.3381370902205233,0,1
0.6055591916939979,0.2926202694578916,1,1
0.6526718942231595,0.3031327400418454,0,1
0.6344419968011481,0.3213479499850162,0,1
0.615841040531895,0.3606730480957131,0,1
0.6152206098982651,0.3682745546509532,0,1
0.6633622485364087,0.3577214194746188,0,1
0.6212107077202617,0.3316752594887883,0,1
0.6196795858440456,0.3341636320928114,0,1
0.6421407890719192,0.2843540722722529,0,1
0.6727219907196729,0.2786466664786098,0,1
0.521797353648621,0.2786466664786098,1,1
0.5263620835428692,0.277046644127395,1,1
0.548945342139611,0.2359005747684244,1,1
0.5362614967659346,0.2731908149541696,1,1
0.7847804582638701,0.2731908149541696,0,1
0.7671273464642987,0.282439656675331,0,1
0.5115037463299456,0.282439656675331,1,1
0.5372968168823332,0.317277755848855,1,1
0.4880903841668815,0.2778651189143837,1,1
0.5245007461152644,0.2397513203163495,1,1
0.4954403261899257,0.2030494560498759,1,1
0.5112442415599999,0.2272444707339482,1,1
0.4845301906722515,0.2546827087185558,1,1
0.5193669559937263,0.2304289350740598,1,1
0.5350437039031547,0.1959136500913542,1,1
0.5386238432757556,0.2054385998126172,1,1
0.8878896038188805,0.2054385998126172,0,1
0.934113507149374,0.2083020709344985,0,1
0.961147839512512,0.2512464882451743,0,1
0.924577437868523,0.2659599508112255,0,1
0.9270704602322276,0.2489609093423635,0,1
0.5681069741199526,0.2489609093423635,1,1
0.5630557718935089,0.2781584074434354,1,1
0.5158283503396898,0.2787084632952192,1,1
0.4792116442299483,0.2684671218885937,1,1
0.4940989434641314,0.2290311126339947,1,1
0.480923328707723,0.2382635793930765,1,1
0.4589117622254506,0.2239064205177542,1,1
0.4835337363247008,0.2568455905273561,1,1
0.8167056894689589,0.2568455905273561,0,1
0.7850848563008114,0.2106602920560381,0,1
0.7603063275619306,0.1932087646254111,1,1
0.7396934388750497,0.1698018614715254,1,1
0.7439134621279175,0.1914115830760677,1,1
0.7830806645494404,0.14177849499307,1,1
0.810882025895872,0.1309890245956523,0,1
0.8507427210262608,0.1532990655335691,0,1
0.846924756178825,0.1500716664668849,0,1
0.8254249499916514,0.1352860509378371,0,1
0.8696374338852867,0.1763614864755638,0,1
0.836596872698335,0.1319332176450358,0,1
0.8234559393457581,0.1328356062624849,0,1
0.8504254050841952,0.1076433558010463,0,1
0.6415964828593056,0.1076433558010463,1,1
0.672827508042305,0.0931692737580305,1,1
0.7000610802925552,0.0845447142490618,1,1
0.663183467525766,0.0809299064411382,1,1
0.6204124660186559,0.0444983403171462,1,1
0.5972636890348992,0.0618523274607651,1,1
0.5808460269100981,0.0635054743156543,1,1
0.6264403114253496,0.0184252594128409,0,1
0.5825978783756189,0.0428526820115247,1,1
0.6182174815125859,0.0579184995354902,1,1
0.5857739628338299,0.0343763653425933,1,1
0.6023377083840131,0.0742172981529248,1,1
0.620328538022816,0.1085381487639162,1,1
0.6280430170751706,0.0803974320192849,1,1
0.6073153576355642,0.0672631156480592,1,1
0.6506852578036013,0.1072951971219421,1,1
0.6051050581236982,0.1306967050192852,1,1
0.5954709953979475,0.1398449038660852,1,1
0.9196913594985844,0.1398449038660852,0,1
0.8886257532506525,0.18879563746106,0,1
0.8701834719777675,0.1399686302128494,0,1
0.874817132082188,0.1382446656447862,0,1
0.8861272638376066,0.1295138039229651,0,1
0.8450271325622114,0.1486075924297064,0,1
0.8414369052985863,0.1183791617572432,0,1
0.881431221425975,0.0790168910888588,0,1
0.8393636010041708,0.0646775437622797,0,1
0.5453245978320983,0.0646775437622797,1,1
0.5694201764672835,0.1106352153391943,1,1
0.8813119176879664,0.1106352153391943,0,1
0.8526338778099206,0.1465411144839185,0,1
0.8234029291005727,0.1078790479873179,0,1
0.7990740956172853,0.1238465885480559,0,1
0.8427704090106923,0.1217029430660618,0,1
0.8732589050870225,0.1438087930113214,0,1
0.8955907551815028,0.1258934586648933,0,1
0.909601512408796,0.138056344914516,0,1
0.8730695605749397,0.1180654433436774,0,1
0.6382451137372493,0.1180654433436774,1,1
0.6554850609774043,0.1120731358597714,1,1
0.6672216274372305,0.086261276849909,1,1
0.6880665385239794,0.0529878701514409,0,1
0.7217058719165197,0.0595686998076637,0,1
0.6786496058993228,0.0377295021015154,0,1
0.7181955179273007,0.0464820075396084,0,1
0.689488446701812,0.0703810588380009,0,1
0.7376398277576005,0.0388098476809893,0,1
0.7432901189002192,0.0499889190386119,0,1
0.5146975578412364,0.0499889190386119,1,1
0.4825021056522256,0.0918105289830409,1,1
0.8595507804601623,0.0918105289830409,0,1
0.8301278028653993,0.1152722077433781,0,1
0.8544003033315911,0.1195748112816149,0,1
0.901922904986503,0.1545496326931403,0,1
0.6744604677495228,0.1545496326931403,1,1
0.6950979918980708,0.1741624652156165,1,1
0.6486631974668526,0.222022383383051,1,1
0.8809040221518701,0.222022383383051,0,1
0.8745093699292928,0.1722474785941364,0,1
0.8742559717564315,0.1965682189887191,0,1
0.8577121241447979,0.2047443580258576,0,1
0.8929915973531956,0.1651065673961689,0,1
0.9076096353420752,0.1763581503966156,0,1
0.8904051218363779,0.1548829834380564,0,1
0.8441671927652507,0.1604065499613101,0,1
0.817634940326589,0.1375162617728092,0,1
0.8024236256147839,0.1564386221608411,0,1
0.680293402301518,0.1564386221608411,1,1
0.6643269367853728,0.1565976847780281,1,1
0.6976038055172484,0.1769603547531346,1,1
0.7190834007720641,0.1571802005069829,1,1
0.7164279200686218,0.1555279457410865,1,1
0.7292945475951848,0.116099125034904,1,1
0.7653239510135275,0.0849355258063161,0,1
0.7946256391563961,0.1256047983672709,0,1
0.8362434172922726,0.148454484878327,0,1
0.8710476346189385,0.1413878461229291,0,1
0.8550944179314574,0.1411482919889179,0,1
0.8121006857971579,0.1587321280942162,0,1
0.8552061110117184,0.139700198777439,0,1
0.864931533652603,0.1268746509284317,0,1
0.8429474890779746,0.159459213158267,0,1
0.6891888608060792,0.159459213158267,1,1
0.6785515849947771,0.1383619223629065,1,1
0.6325736161558103,0.1828096646239481,1,1
0.5858959950557077,0.231595052792452,1,1
0.5375788474415438,0.2319828490182757,1,1
0.5665733325123694,0.2167003587946243,1,1
0.5582176525091516,0.1881433253841974,1,1
0.598092633163581,0.211143418851168,1,1
0.5983255644521142,0.1630449463298918,1,1
0.5544776427945004,0.1328167585876977,1,1
0.912537582205645,0.1328167585876977,0,1
0.9058746333673516,0.1678226406852437,0,1
0.9268034282856226,0.1941610876405716,0,1
0.9407564141311556,0.1728893229490643,0,1
0.8979463253756516,0.1460846352743464,0,1
0.942192168844693,0.1584444581998057,0,1
0.9744030916915454,0.150400998245424,0,1
0.6565092261343904,0.150400998245424,1,1
0.6541962135369611,0.1626370675598468,1,1
0.6318985608745888,0.1160668913843443,1,1
0.6565705312770774,0.105923334180072,1,1
0.6718879942335031,0.1149138972019784,1,1
0.6270125422485984,0.1395649153308309,1,1
0.6689543856330126,0.1340494656512591,1,1
0.9031777904831274,0.1340494656512591,0,1
0.9004068666741833,0.0939587650024053,0,1
0.9081056902559124,0.1240216329078713,0,1
0.8993289640618175,0.1114027700495302,0,1
0.924022800162444,0.140025610304645,0,1
0.933065167834946,0.1160323811458038,0,1
0.9242934974075,0.1550393967172447,0,1
0.9380704650931724,0.1748780534780905,0,1
0.9404328041169178,0.1668899107862173,0,1
0.6804632503772952,0.1668899107862173,1,1
0.6714895558633077,0.1428435040291934,1,1
0.6643577791384326,0.1104444573101872,1,1
0.7082185432491536,0.1542230254864129,1,1
0.941740886988968,0.1542230254864129,0,1
0.928001358153668,0.2009045127741018,0,1
0.935269059782539,0.1525526085976289,0,1
0.9293561657065,0.148921613128954,0,1
0.9587288800395636,0.1693135961016781,0,1
0.957115126640355,0.1779146269117238,0,1
0.9530359417715976,0.1651595186419317,0,1
0.9162172651572928,0.1515226251669444,0,1
0.8860577844151376,0.126819366386907,0,1
0.8605238687208268,0.0875693333989534,0,1
0.6078631731382097,0.0875693333989534,1,1
0.636928890527907,0.0774050289389401,1,1
0.8485202180383091,0.0774050289389401,0,1
0.8035893283229447,0.0449803831835107,0,1
0.4843192461299326,0.0449803831835107,1,1
0.4658315860927296,0.0734234760765781,1,1
0.5048652486045324,0.1033138196846836,1,1
0.5408503997609478,0.0797140187667889,1,1
0.5571305138909393,0.0539032979254386,1,1
0.5191420268212646,0.0499680349718503,1,1
0.4763627533343086,0.0789355325915358,1,1
0.5094720193089474,0.075702438020407,1,1
0.4633508055019392,0.0960812160935193,1,1
0.8459494206375077,0.0960812160935193,0,1
0.8943669017050542,0.0587625951653459,0,1
0.8745075616903156,0.0287592584729948,0,1
0.4493849199869349,0.0287592584729948,1,1
0.4379194211567321,0.0449240479663714,1,1
0.4268229920795515,0.0643108897183819,1,1
0.771966145055622,0.0643108897183819,0,1
0.7560713290034116,0.0284007710598546,0,1
0.7645355716069805,0.0591149920622027,0,1
0.7686518426490965,0.09630788590132,0,1
0.7809856703484285,0.0907574830179744,0,1
0.5776841124156976,0.0907574830179744,1,1
0.5967494936152256,0.068443770119676,1,1
0.6420320165264509,0.0193261060553615,0,1
0.6723565477563103,0.0243998596490126,0,1
0.6464108265628977,0.0562205497595388,1,1
0.6550891941429374,0.0411517825957504,0,1
0.6618839420354345,0.0608229514729782,1,1
0.6726480189136326,0.1070370303347738,1,1
0.7049093355246311,0.0847965094917827,1,1
0.7243974764170868,0.1296850561038466,1,1
0.7332862796234267,0.0994027047881373,1,1
0.7782241374783277,0.0792559199638705,0,1
0.8059205679936159,0.1185606012627606,0,1
0.7675478451654998,0.0910883017145292,0,1
0.8145079211334387,0.0516417639696817,0,1
0.8462442042860812,0.053358276447439,0,1
0.8247790217099282,0.082363631800743,0,1
0.7804619729120685,0.0508692689123593,0,1
0.7682253531039976,0.1001981191133415,0,1
0.6188757368698936,0.1001981191133415,1,1
0.6111388475180577,0.0657695685381415,1,1
0.5940296316063951,0.0362870188111425,1,1
0.589310026913196,0.057133847063765,1,1
0.5591089007952499,0.0701363699248112,1,1
0.5633095705325131,0.0926940500045507,1,1
0.5825809372066915,0.0676045338140099,1,1
0.5344791669588796,0.0515918016215916,1,1
0.4949728827313994,0.0932329547758527,1,1
0.8319822069839342,0.0932329547758527,0,1
0.8328675968459516,0.057767806250453,0,1
0.8295973540085846,0.0165382548038811,0,1
0.7944782382774844,0.0252180987680445,0,1
0.8284074185836108,0.0604493509293733,0,1
0.7933549821253535,0.050397604911334,0,1
0.751852845773621,0.0814850160501242,0,1
0.7653666244376419,0.0919790001534728,0,1
0.7921557850610652,0.106653028394345,0,1
0.6195760306902621,0.106653028394345,1,1
0.6575248797163534,0.1190684342765277,1,1
0.6853655582853924,0.1212206238653065,1,1
0.7109424076136176,0.1009024739059432,1,1
0.7060757021507043,0.0694448528704738,0,1
0.6740450104308762,0.1047968095740184,1,1
0.6925023698367081,0.0644370886395975,0,1
0.728172673586935,0.0359872041579163,0,1
0.7240866153489721,0.077149278307265,0,1
0.760066947006834,0.1206936249114919,1,1
0.7700729530475391,0.1169890380826773,0,1
0.763658678620374,0.1471254134880425,1,1
0.8004901354294134,0.1520937028219514,0,1
0.8215767574551103,0.185113346324073,0,1
0.8543339673993333,0.141378828976035,0,1
0.8897306274619268,0.173762392170381,0,1
0.9207753617140544,0.1377885644447139,0,1
0.9371103326136287,0.1555850138198522,0,1
0.8931264921550298,0.1971987182677924,0,1
0.8792696381040119,0.2177152298031238,0,1
0.873182146695847,0.1695767525231795,0,1
0.6864030463522429,0.1695767525231795,1,1
0.7352108782895443,0.1782669613138656,1,1
0.762486322979393,0.175345005747633,1,1
0.7295935239412716,0.1351548976328018,1,1
0.7015119409910371,0.1192850894052703,1,1
0.6834586428522721,0.1129094471147427,1,1
0.638243758718101,0.0959328198281387,1,1
0.6611829830783229,0.0472720285581394,0,1
0.6743456009131692,0.091746363198867,1,1
0.6812469947935155,0.0516906669320456,0,1
0.7293422963908713,0.0960249913005499,1,1
0.7498425240803056,0.0662845428394048,0,1
0.7335691083695035,0.0970401894595689,1,1
0.7007975886706567,0.1224356420564542,1,1
0.7187427725692024,0.0788119926991127,0,1
0.7394783306979371,0.0752747948045226,0,1
0.7056502408997836,0.1009193274724638,1,1
0.6810028371730696,0.0761886416786809,1,1
0.6776786437542249,0.0957006263735351,1,1
0.673319942678359,0.0543125780139586,0,1
0.6665083319964112,0.0982001107941095,1,1
0.704323619627433,0.1415456049715983,1,1
0.6646989365651277,0.1288658829625662,1,1
0.7132264507013374,0.1190056525766308,1,1
0.7055281677563625,0.0807268600809564,1,1
0.7005047184799481,0.0817725891387566,1,1
0.66132426204302,0.0575517505574928,0,1
0.7094670087369486,0.0842698035955116,1,1
0.7151668941319153,0.059114725207815,0,1
0.7043360480509387,0.083047067386017,1,1
0.6793822509350889,0.1103967585651003,1,1
0.7085160154017736,0.1475511421611884,1,1
0.6862066300376486,0.0991047381686884,1,1
0.672026394416297,0.1223746784484484,1,1
0.6459877028502363,0.1209951224833186,1,1
0.678351361726545,0.0730590535106379,1,1
0.6830067408843874,0.1199604422129788,1,1
0.905556761095294,0.1199604422129788,0,1
0.8771419078034978,0.1509047327934767,0,1
0.6736482200444689,0.1509047327934767,1,1
0.7215753176953266,0.1455088561136343,1,1
0.7415574631325089,0.1817863442429649,1,1
0.9354801596329568,0.1817863442429649,0,1
0.9415118353297616,0.2243973999221832,0,1
0.9791713180423128,0.1968711377089156,0,1
0.977744008436238,0.1922111702861556,0,1
0.9733513818862204,0.2170348613703021,0,1
0.9490966809175948,0.2073374827148601,0,1
0.9045544436529852,0.2306812907563485,0,1
0.6265088728057575,0.2306812907563485,1,1
0.6758557667358246,0.207468505549021,1,1
0.6583208290905206,0.1865888908129861,1,1
0.7023706433323946,0.1923483191814655,1,1
0.6669960940005146,0.1471851879235223,1,1
0.6928646116798683,0.1570383804099564,1,1
0.7308509144216034,0.1166608923897872,1,1
0.760611664631912,0.1394420980946898,1,1
0.7171059884050386,0.1181871538556019,1,1
0.7308031840136212,0.0823512215175486,0,1
0.6853416852658338,0.0887862342420615,1,1
0.7188192578809999,0.0930729318578388,1,1
0.684135397002255,0.1192767776540063,1,1
0.6777644875767365,0.0737769735882691,1,1
0.7002875228440254,0.1076743115228489,1,1
0.6693155685376615,0.1083508422746333,1,1
0.6296333813217521,0.0641021214171388,1,1
0.6522598484449189,0.0556518520339663,0,1
0.633608670319462,0.0312176536991141,0,1
0.6660430412195593,0.0694700220401831,1,1
0.6478558246722017,0.067126727291109,1,1
0.6059126924431493,0.0775255003611136,1,1
0.6295092117167064,0.0964861562508545,1,1
0.6588479525852039,0.0684850699089731,1,1
0.6324312404799637,0.0616909845147269,1,1
0.6691250425245565,0.098799088028643,1,1
0.6582404307686403,0.0733394742372688,1,1
0.6545218257806745,0.0400372489755975,0,1
0.6591112349006721,0.0891105768191877,1,1
0.642185020941157,0.0428774738425658,0,1
0.6283163195417869,0.0496596550569788,1,1
0.5940136229269855,0.0545959664567609,1,1
0.598245503047339,0.0404319093176176,1,1
0.56030300671218,0.0584751263023607,1,1
0.5800199136517503,0.0725826203678472,1,1
0.603959071701801,0.0494164731103361,1,1
0.5604374655251387,0.0754358698387976,1,1
0.5685984397388963,0.1143560500109212,1,1
0.5743143859796512,0.0907557066820045,1,1
0.5762107965035025,0.1169891033441321,1,1
0.9124492178600352,0.1169891033441321,0,1
0.92230017132963,0.1243288750385171,0,1
0.8876690417539124,0.1127014778014423,0,1
0.9187880447118536,0.1049334803949397,0,1
0.632972356243035,0.1049334803949397,1,1
0.6821835038250339,0.081837766918512,1,1
0.8590687845110134,0.081837766918512,0,1
0.8284842687215952,0.1157877118443408,0,1
0.7868701905063848,0.0701537314419153,0,1
0.5786303706544963,0.0701537314419153,1,1
0.5704268184148532,0.0287867616426653,1,1
